Source,Target,Weight,Timestamp
2907,1,1,1336190400
2908,10,1,1336190400
2908,11,1,1336276800
2908,117,1,1335844800
2908,211,1,1336017600
2908,631,10,1336536000
2908,1769,1,1336622400
2909,1,1,1335931200
2910,550,1,1335758400
2911,117,1,1335844800
2912,741,1,1335931200
2913,636,10,1335931200
2914,38,2,1335931200
2915,11,1,1336017600
2916,257,1,1336104000
2917,798,1,1336104000
2921,8,2,1345262400
2922,7,2,1336536000
2923,7,1,1336708800
2924,177,2,1336795200
2925,80,1,1337486400
2925,317,1,1337400000
2927,1,1,1338264000
2928,274,1,1337400000
2929,393,1,1337486400
2930,16,1,1337659200
2931,117,2,1337745600
2932,33,1,1337745600
2932,51,1,1337832000
2933,117,2,1337832000
2934,146,1,1337918400
2935,177,1,1338004800
2936,43,1,1338177600
2937,474,1,1338609600
2938,410,1,1339300800
2939,146,1,1338782400
2940,1764,1,1338696000
2942,1,2,1347940800
2943,55,1,1338955200
2944,16,1,1338955200
2948,941,1,1339732800
2949,393,1,1339646400
2950,16,1,1339732800
2951,85,1,1339732800
2952,1,1,1340337600
2954,16,1,1340078400
2955,8,1,1340078400
2956,411,1,1340164800
2957,10,1,1340164800
2958,177,1,1340424000
2959,260,1,1340856000
2960,83,1,1340510400
2961,18,1,1340769600
2962,1,1,1341374400
2963,177,2,1341028800
2965,166,1,1341806400
2966,1,3,1342238400
2967,38,1,1343534400
2968,33,1,1386997200
2969,71,2,1346212800
2970,30,1,1345435200
2971,151,1,1344052800
2971,2975,1,1344052800
2972,30,1,1343448000
2972,41,2,1343620800
2973,520,1,1343707200
2974,401,1,1343534400
2976,205,1,1344052800
2977,31,1,1345262400
2978,194,1,1357275600
2979,41,1,1345089600
2979,456,1,1344744000
2980,25,1,1344744000
2981,7,2,1346212800
2982,1040,1,1344830400
2983,194,1,1345176000
2984,285,1,1345867200
2985,92,1,1345262400
2986,10,1,1346990400
2987,7,1,1345435200
2988,177,1,1345608000
2990,162,1,1351224000
2991,80,1,1359522000
2992,9,1,1345867200
2993,134,1,1366776000
2994,483,1,1345953600
2995,55,10,1346126400
2995,166,1,1346126400
2996,1,1,1346299200
2998,389,1,1353387600
3001,1,2,1352610000
3001,285,1,1352610000
3002,7,1,1356325200
3002,7594,-10,1357880400
3003,177,1,1346731200
3005,740,1,1347508800
3007,350,1,1347336000
3007,672,1,1352696400
3008,1154,1,1348459200
3009,5,1,1379736000
3010,1,10,1347854400
3011,7,1,1348113600
3012,361,1,1347768000
3014,10,1,1347854400
3015,46,9,1348027200
3016,177,1,1348200000
3017,179,10,1348372800
3018,8,3,1348545600
3019,7,1,1348545600
3019,7565,1,1348545600
3020,1,1,1348977600
3021,839,3,1370923200
3022,177,1,1348977600
3023,1,1,1349841600
3025,162,1,1349323200
3026,1,10,1350014400
3027,1,1,1350360000
3028,8,2,1349841600
3029,68,1,1349841600
3030,1804,1,1350187200
3031,112,1,1350100800
3032,46,1,1353042000
3033,40,1,1359608400
3034,184,1,1355115600
3035,46,8,1358744400
3035,61,8,1358744400
3035,456,8,1358744400
3035,2254,1,1350446400
3036,13,1,1350360000
3037,13,1,1350532800
3038,13,1,1350360000
3039,13,1,1350878400
3040,332,1,1350878400
3041,13,1,1350878400
3041,1345,5,1352350800
3042,1,1,1354770000
3043,3,1,1354683600
3043,25,1,1351310400
3045,13,1,1354165200
3046,13,1,1351656000
3047,13,1,1352782800
3050,13,1,1352001600
3051,13,1,1353214800
3053,18,1,1353214800
3054,13,1,1352264400
3055,966,1,1352350800
3056,13,1,1352437200
3057,1,1,1352782800
3058,673,5,1362027600
3060,13,10,1353128400
3061,13,1,1352955600
3063,46,1,1353214800
3064,1,1,1353646800
3066,6,1,1356498000
3067,748,1,1353474000
3068,1,1,1354856400
3070,1,2,1353992400
3072,13,1,1353992400
3073,13,1,1353992400
3074,27,1,1366689600
3075,13,3,1354338000
3076,13,1,1354165200
3077,61,1,1354165200
3079,124,-5,1363665600
3079,1811,-10,1358571600
3079,7595,1,1354942800
3080,30,1,1354683600
3081,61,5,1358744400
3082,25,1,1354856400
3085,61,1,1355720400
3087,3,1,1355547600
3088,1,1,1355893200
3088,2794,1,1355893200
3089,13,1,1355720400
3090,553,1,1355720400
3092,6,1,1355893200
3093,61,10,1356152400
3094,143,2,1356066000
3096,6,1,1356670800
3096,15,3,1356670800
3096,101,3,1356670800
3097,915,3,1356325200
3097,7389,-10,1356325200
3098,61,1,1356670800
3099,68,1,1357448400
3100,30,1,1356757200
3102,46,1,1356843600
3102,127,1,1356843600
3104,61,1,1357275600
3105,3,2,1358571600
3106,301,1,1357621200
3107,56,8,1357707600
3108,38,1,1358398800
3109,221,1,1359349200
3110,643,1,1358312400
3111,1,1,1358398800
3112,6,1,1358312400
3112,138,1,1358312400
3114,196,2,1358658000
3115,147,2,1358658000
3116,8,2,1358744400
3117,177,2,1359176400
3118,1,1,1365998400
3119,13,5,1359349200
3120,15,1,1360386000
3120,7415,1,1365134400
3121,68,1,1359608400
3122,10,1,1359867600
3123,61,1,1360990800
3125,177,1,1359954000
3126,61,1,1362114000
3127,3,1,1360126800
3130,61,1,1360558800
3131,8,2,1360558800
3132,3,1,1363665600
3133,46,1,1365393600
3133,127,2,1361682000
3133,206,3,1367121600
3133,457,2,1366862400
3133,774,1,1366603200
3133,1176,2,1362805200
3133,1366,3,1365912000
3133,1528,1,1361854800
3133,1954,1,1361682000
3133,7514,1,1367294400
3134,1,10,1369713600
3134,22,1,1362114000
3134,27,1,1362114000
3134,617,1,1362114000
3137,116,1,1360990800
3138,7595,2,1361163600
3139,1,1,1364529600
3140,1831,1,1367294400
3141,1,1,1363320000
3142,1,1,1362459600
3143,1,1,1362718800
3144,13,1,1362286800
3145,7,1,1362286800
3145,27,1,1362373200
3146,373,1,1362546000
3147,24,1,1363147200
3149,1,1,1364270400
3150,61,1,1362805200
3151,632,1,1362632400
3153,553,1,1366430400
3154,3,3,1363147200
3155,6,1,1363752000
3156,1,1,1363579200
3156,27,1,1363147200
3157,1041,1,1363320000
3158,6,2,1363665600
3159,8,2,1364356800
3160,645,1,1363406400
3161,61,1,1363752000
3162,958,1,1363838400
3164,30,1,1363924800
3165,645,5,1364184000
3166,27,1,1364443200
3166,56,1,1364356800
3167,1,1,1364443200
3168,1175,2,1364097600
3169,155,1,1364356800
3170,648,10,1365825600
3171,93,1,1364356800
3172,309,1,1375329600
3172,444,-5,1368936000
3173,1,1,1365307200
3175,206,1,1365220800
3176,6,1,1365998400
3178,46,1,1366603200
3178,972,1,1367294400
3178,1176,1,1367294400
3179,95,5,1364788800
3179,836,10,1413950400
3180,13,1,1365048000
3180,7327,-10,1366689600
3181,3,1,1364961600
3182,130,1,1364961600
3185,19,1,1372132800
3186,3217,1,1366603200
3187,36,1,1375156800
3188,825,2,1378699200
3189,1,1,1366171200
3190,307,2,1365480000
3191,30,1,1365480000
3193,1,1,1366084800
3194,16,1,1366171200
3196,61,1,1384059600
3197,7390,1,1367640000
3198,3,3,1365739200
3199,1187,1,1365652800
3200,3,3,1365652800
3201,431,1,1365652800
3203,3,1,1365652800
3204,705,1,1365825600
3205,342,1,1365825600
3206,5,2,1385010000
3206,127,5,1384750800
3207,644,2,1365825600
3209,1838,1,1366344000
3210,1,1,1366430400
3211,1,1,1367553600
3212,131,1,1366257600
3213,115,2,1367726400
3214,1873,1,1385874000
3218,58,1,1366689600
3220,115,2,1368504000
3221,3,2,1366862400
3222,6,2,1367380800
3223,302,1,1368072000
3225,1302,1,1367553600
3226,58,1,1367380800
3229,138,1,1368072000
3230,247,1,1368072000
3231,5,1,1368417600
3232,12,1,1368590400
3233,1,1,1368936000
3234,12,1,1369195200
3235,88,1,1368849600
3236,5,1,1369108800
3237,887,1,1372651200
3238,815,1,1369195200
3239,184,1,1369281600
3241,13,1,1369800000
3242,1857,1,1369368000
3243,553,1,1369454400
3244,81,1,1369627200
3245,1,3,1369972800
3246,95,1,1369713600
3248,171,8,1370232000
3249,553,1,1370145600
3250,81,1,1370404800
3251,115,1,1371096000
3252,553,1,1370577600
3253,24,1,1371441600
3254,1,4,1373342400
3254,3,3,1373688000
3254,5,1,1371960000
3254,19,2,1372392000
3254,36,2,1373342400
3254,191,1,1373688000
3254,309,1,1374379200
3254,432,1,1372910400
3254,433,1,1371960000
3254,641,2,1371960000
3254,1147,1,1374379200
3257,372,1,1371268800
3258,598,1,1371441600
3260,3,3,1371960000
3261,238,1,1419138000
3262,144,1,1389762000
3263,1066,1,1372305600
3264,29,1,1372737600
3265,1864,1,1372478400
3266,1549,1,1372824000
3267,135,1,1373688000
3267,1826,1,1373688000
3268,825,1,1372910400
3269,11,1,1374379200
3269,111,10,1375675200
3270,59,1,1374206400
3270,7436,-10,1387256400
3271,1870,3,1374897600
3273,248,1,1373688000
3274,1,1,1375502400
3274,309,1,1375502400
3275,3,1,1374120000
3277,151,2,1377057600
3278,1490,1,1374897600
3279,1,2,1375675200
3280,248,1,1375070400
3281,12,1,1375070400
3282,128,1,1375675200
3285,116,1,1375502400
3286,196,2,1376625600
3287,2286,1,1375588800
3288,762,1,1392872400
3289,49,1,1376712000
3290,1,1,1377576000
3291,982,1,1376971200
3292,1,1,1377576000
3293,12,1,1377576000
3294,128,1,1377576000
3297,12,1,1377748800
3298,1,1,1378180800
3299,2390,1,1378699200
3299,3296,1,1378785600
3300,1,2,1380254400
3301,432,1,1379736000
3304,26,1,1381982400
3305,6,10,1382587200
3306,87,1,1382500800
3307,5,2,1386478800
3309,5,1,1383714000
3311,1194,1,1382846400
3312,32,1,1382846400
3314,7412,1,1383019200
3315,1194,1,1383973200
3315,1869,1,1383973200
3316,1,1,1385182800
3318,87,1,1384923600
3319,1,2,1387256400
3320,496,1,1385528400
3321,128,1,1384837200
3323,824,1,1384923600
3324,415,1,1385010000
3325,332,2,1385182800
3326,462,1,1385096400
3327,2397,1,1385182800
3328,3,1,1385182800
3329,1,5,1389934800
3330,1,1,1385701200
3331,81,1,1385874000
3331,219,1,1385874000
3332,1,1,1386219600
3333,178,1,1386219600
3334,309,1,1386133200
3336,5,1,1387256400
3337,173,10,1387688400
3337,245,3,1388811600
3337,412,1,1388293200
3338,151,1,1389416400
3340,496,1,1388034000
3341,1,5,1388984400
3343,82,1,1389675600
3344,58,1,1390366800
3345,11,1,1390626000
3346,73,1,1391144400
3347,72,1,1390280400
3348,58,1,1390712400
3350,288,1,1391576400
3352,58,1,1393909200
3353,104,1,1395892800
3354,12,1,1397016000
3355,1,2,1414990800
3356,4,2,1392958800
3357,587,1,1407729600
3358,762,1,1393477200
3359,398,1,1393390800
3360,82,1,1395633600
3361,58,1,1393736400
3362,34,1,1420002000
3364,19,2,1412913600
3366,12,1,1396497600
3368,36,2,1417755600
3369,1205,1,1411358400
3372,15,1,1398398400
3372,86,2,1408161600
3372,114,1,1398398400
3372,165,1,1422594000
3372,233,1,1398398400
3372,2336,1,1417064400
3375,1,1,1399176000
3378,7,1,1399176000
3379,96,1,1399694400
3380,222,1,1400040000
3381,126,1,1400731200
3383,114,3,1400817600
3384,145,2,1401508800
3384,191,4,1401422400
3384,1200,4,1401595200
3386,158,1,1404705600
3387,96,1,1404273600
3388,1389,5,1404187200
3389,141,2,1405569600
3391,2336,1,1405742400
3392,1,1,1406520000
3392,58,1,1406520000
3392,141,5,1406520000
3394,7591,1,1408420800
3396,125,1,1409025600
3403,95,1,1410926400
3404,96,1,1411876800
3405,1009,1,1412049600
3406,64,2,1442548800
3408,125,1,1413000000
3409,2415,1,1413432000
3410,15,2,1430020800
3410,281,2,1429934400
3410,605,1,1429934400
3413,377,1,1415336400
3414,1,1,1416978000
3415,85,2,1419397200
3416,82,1,1419397200
3419,905,10,1418187600
3420,249,1,1418187600
3422,1,1,1420347600
3428,233,1,1434427200
3428,246,1,1433131200
3428,1134,1,1434427200
3428,1397,4,1434340800
3446,906,1,1446091200
3447,15,3,1451797200
3451,98,5,1453438800
3480,712,1,1302148800
3516,16,1,1304222400
3516,175,3,1304395200
3516,535,1,1304222400
3516,536,1,1304222400
3774,4,3,1306641600
3774,89,1,1307505600
3774,182,3,1306900800
3774,931,3,1307764800
3774,1247,2,1306900800
3774,1655,1,1307160000
3774,1684,2,1310961600
3774,7561,2,1307678400
3999,35,1,1307764800
4017,627,2,1309233600
4311,867,1,1308542400
4721,1,1,1315713600
4888,35,1,1321160400
4934,9,1,1323666000
4934,77,1,1323838800
4934,156,1,1323320400
4934,211,1,1323320400
4934,256,1,1323666000
4934,2811,1,1323666000
5029,7564,-10,1327294800
5140,17,1,1333512000
5342,7,5,1364356800
5342,8,4,1363665600
5342,13,1,1352264400
5342,15,-2,1360558800
5342,21,2,1342929600
5342,29,1,1351396800
5342,30,3,1358571600
5342,41,2,1348891200
5342,53,2,1356066000
5342,67,1,1344830400
5342,75,1,1344312000
5342,76,-5,1352264400
5342,84,-3,1350964800
5342,103,1,1352350800
5342,109,-5,1362200400
5342,135,1,1350705600
5342,142,1,1344312000
5342,154,2,1346040000
5342,166,2,1343793600
5342,172,1,1344571200
5342,226,-3,1350532800
5342,294,-3,1350619200
5342,303,-3,1351396800
5342,320,1,1344657600
5342,323,-3,1363665600
5342,328,-3,1351051200
5342,353,-3,1350619200
5342,357,-3,1350792000
5342,383,-3,1351051200
5342,394,3,1354510800
5342,406,-3,1363665600
5342,412,2,1343707200
5342,447,-5,1353042000
5342,451,1,1363752000
5342,478,-3,1350619200
5342,507,-3,1350619200
5342,516,-3,1362718800
5342,522,1,1341460800
5342,536,-3,1350792000
5342,643,3,1358830800
5342,680,-3,1351656000
5342,686,-1,1357102800
5342,689,-5,1351915200
5342,754,1,1363665600
5342,777,-7,1351656000
5342,813,2,1351137600
5342,815,1,1359090000
5342,994,-3,1351656000
5342,1235,-5,1352091600
5342,1328,-5,1353387600
5342,1401,-5,1352091600
5342,1611,-5,1362200400
5342,1789,1,1345521600
5342,1790,1,1345694400
5342,2280,1,1357362000
5342,4934,-5,1385787600
5342,5389,-10,1355979600
5342,7373,-10,1354683600
5342,7392,-5,1385269200
5342,7405,-5,1359781200
5342,7407,-5,1359781200
5342,7418,-8,1373169600
5342,7427,-10,1354510800
5342,7430,-10,1357707600
5342,7482,-3,1346990400
5342,7500,-3,1346990400
5342,7509,-8,1365048000
5342,7530,-10,1358485200
5342,7538,-10,1354338000
5342,7551,-10,1357880400
5342,7556,-5,1353992400
5342,7565,-10,1350360000
5342,7581,-10,1358485200
5342,7584,-4,1358917200
5342,7586,-10,1354597200
5342,7588,-10,1357189200
5342,7590,-10,1354338000
5342,7594,-10,1357880400
5342,7595,-8,1363579200
5342,7600,-10,1355202000
5389,13,5,1355547600
5389,41,2,1343448000
5389,61,2,1356670800
5389,178,3,1355547600
5389,7429,2,1355979600
5392,878,1,1345003200
5415,41,2,1345435200
5533,13,-10,1348545600
5533,145,-10,1348545600
5533,166,-10,1348545600
5533,811,10,1348545600
5533,7517,5,1348545600
5533,7565,10,1348545600
5660,627,2,1352091600
5679,3,1,1357189200
5679,7,3,1354338000
5679,62,1,1352955600
5679,95,2,1362114000
5679,115,1,1368676800
5679,116,1,1361077200
5679,7595,1,1361509200
5837,7465,-10,1358744400
6014,7,1,1363147200
6014,8,1,1363147200
6014,24,1,1363147200
6014,407,10,1363147200
6014,1341,1,1363147200
6123,199,1,1367208000
6131,27,1,1365393600
6157,2078,1,1365220800
6166,1176,1,1366430400
6257,26,4,1366430400
6290,27,1,1366516800
6317,27,1,1366948800
6336,3228,1,1376280000
6369,7,1,1368072000
6369,26,1,1368072000
6369,72,2,1370318400
6369,93,1,1371182400
6369,119,-5,1368158400
6369,227,1,1372996800
6369,1572,4,1368331200
6369,2396,1,1395806400
6369,7444,-5,1395806400
6434,35,1,1370923200
6644,103,1,1377230400
6667,27,1,1378094400
6736,27,3,1382155200
6786,199,1,1384405200
6792,527,10,1384405200
6878,11,2,1386824400
6878,590,10,1386219600
6958,104,10,1392354000
7063,15,1,1397275200
7087,15,1,1401249600
7087,35,1,1399089600
7087,85,1,1399089600
7087,86,1,1399089600
7087,96,1,1399089600
7087,104,1,1399089600
7087,114,1,1399089600
7087,269,1,1399089600
7087,2336,2,1399089600
7087,2411,1,1399089600
7126,5,1,1406001600
7161,15,2,1411531200
7163,1204,5,1408680000
7188,1,10,1407470400
7198,1388,1,1408248000
7230,881,1,1411012800
7273,1388,1,1416114000
7327,531,1,1298437200
7327,1401,1,1297832400
7328,11,2,1309579200
7328,28,1,1309579200
7328,145,-10,1309579200
7328,231,2,1309752000
7328,731,10,1309579200
7328,770,1,1355115600
7328,7440,1,1309579200
7328,7564,-10,1310011200
7333,393,1,1340510400
7334,10,1,1352437200
7334,124,1,1352523600
7334,145,1,1352610000
7334,179,1,1352610000
7334,228,1,1352350800
7334,331,1,1352523600
7334,7604,10,1364097600
7335,15,7,1451538000
7335,35,2,1445227200
7335,64,3,1432267200
7335,85,1,1451538000
7335,86,4,1442808000
7335,94,10,1451365200
7335,104,2,1451538000
7335,114,2,1451538000
7335,145,9,1449810000
7335,165,2,1442808000
7335,188,10,1451278800
7335,200,10,1451278800
7335,230,1,1451451600
7335,337,3,1430193600
7335,376,2,1422421200
7335,838,10,1451278800
7335,7560,10,1451278800
7336,3,10,1353214800
7336,68,10,1349841600
7336,239,-10,1353128400
7337,13,10,1352264400
7337,332,1,1351828800
7337,1173,1,1352955600
7340,151,-5,1357102800
7340,703,2,1357102800
7341,1,1,1364529600
7341,3,1,1365825600
7341,5,1,1368849600
7341,33,1,1372737600
7341,36,1,1372737600
7341,49,1,1364270400
7341,327,1,1365307200
7341,644,1,1367035200
7341,1864,1,1373342400
7363,7502,-1,1399867200
7369,35,1,1422939600
7371,37,1,1304740800
7371,48,1,1304654400
7371,507,1,1304395200
7371,536,1,1304308800
7371,716,1,1304395200
7371,1098,1,1304395200
7372,18,2,1315972800
7372,33,1,1315886400
7372,48,2,1309838400
7372,356,1,1305691200
7372,735,2,1315886400
7372,2014,1,1307246400
7372,2493,1,1305432000
7372,7564,-1,1307678400
7373,226,1,1306382400
7373,327,1,1306987200
7373,668,1,1306036800
7373,1433,1,1306987200
7373,1701,1,1308715200
7373,1988,1,1306728000
7373,2004,1,1306987200
7373,2536,1,1306382400
7374,426,1,1307678400
7374,1124,2,1308110400
7374,1462,2,1308196800
7374,7564,-10,1308110400
7375,255,1,1329714000
7375,277,1,1329627600
7375,384,1,1329800400
7375,501,1,1329714000
7375,506,1,1331611200
7375,546,1,1329714000
7375,2652,1,1329800400
7377,3,2,1361768400
7377,11,1,1340251200
7377,24,1,1340337600
7380,3,6,1371614400
7380,5,4,1378872000
7380,8,5,1375848000
7380,30,3,1373947200
7380,59,7,1373601600
7380,227,1,1370404800
7380,2382,2,1375848000
7386,15,-1,1433304000
7386,86,5,1450501200
7386,104,2,1437105600
7386,114,1,1450328400
7386,180,2,1437105600
7386,230,2,1437105600
7386,281,2,1437105600
7386,337,-1,1450328400
7386,352,1,1450328400
7386,902,-1,1450414800
7386,906,1,1450328400
7386,1074,2,1437624000
7386,2336,2,1437105600
7386,7335,1,1450328400
7387,9,1,1317960000
7387,7550,1,1317960000
7388,257,10,1325998800
7388,871,1,1324616400
7389,177,1,1337832000
7389,393,1,1337659200
7389,482,1,1337659200
7389,2212,1,1337659200
7390,3,1,1367553600
7390,6,1,1363924800
7390,8,8,1364011200
7390,115,1,1367553600
7390,260,1,1364616000
7390,374,1,1367553600
7390,3197,1,1367640000
7391,12,1,1381636800
7391,19,1,1381636800
7391,310,1,1381636800
7394,3,1,1365652800
7394,28,2,1307851200
7394,50,1,1306987200
7394,75,1,1306987200
7394,137,1,1306987200
7394,474,1,1366171200
7394,1358,2,1365652800
7394,7520,-1,1308024000
7394,7571,-1,1308024000
7394,7576,-1,1308024000
7397,13,3,1334030400
7397,204,1,1334030400
7397,350,2,1336017600
7397,798,2,1335758400
7397,2182,1,1335931200
7397,7376,-2,1335499200
7397,7504,-2,1335499200
7398,33,2,1381204800
7398,87,1,1386824400
7398,258,-1,1387083600
7398,321,1,1398571200
7398,431,-5,1386306000
7398,2408,10,1398657600
7398,7328,-10,1386651600
7398,7552,-10,1398571200
7400,37,3,1292821200
7400,54,2,1292821200
7400,293,4,1293598800
7400,532,10,1307073600
7402,48,1,1304654400
7402,159,1,1304654400
7402,340,2,1304654400
7402,7511,-3,1304654400
7403,2,10,1334980800
7403,13,1,1334808000
7403,17,1,1334808000
7403,37,5,1335153600
